center 0,center 1,center 2,center 3,center 4,center 5,center 6,center 7,radii 0,radii 1,radii 2,radii 3,radii 4,radii 5,radii 6,radii 7,weights 0,weights 1,weights 2,weights 3,weights 4,weights 5,weights 6,weights 7,weights 8,weights 9,weights 10,weights 11,weights 12,weights 13,weights 14,weights 15,weights 16,weights 17,weights 18,weights 19,weights 20,weights 21,weights 22,weights 23,weights 24,weights 25,weights 26,weights 27,weights 28,weights 29,weights 30,weights 31,weights 32,weights 33,weights 34,weights 35,weights 36,weights 37,weights 38,weights 39,weights 40,weights 41,weights 42,weights 43,weights 44,weights 45,weights 46,weights 47,weights 48,weights 49,weights 50,weights 51,weights 52,weights 53,weights 54,weights 55,weights 56,weights 57,weights 58,weights 59,weights 60,weights 61,weights 62,weights 63,weights 64,weights 65,weights 66,weights 67,weights 68,weights 69,weights 70,weights 71,weights 72,weights 73,weights 74,weights 75,weights 76,weights 77,weights 78,weights 79,weights 80,weights 81,weights 82,weights 83,weights 84,weights 85,weights 86,weights 87,weights 88,weights 89,weights 90,weights 91,weights 92,weights 93,weights 94,weights 95,weights 96,weights 97,weights 98,weights 99,weights 100,weights 101,weights 102,weights 103,weights 104,weights 105,weights 106,weights 107,weights 108,weights 109,weights 110,weights 111,weights 112,weights 113,weights 114,weights 115,weights 116,weights 117,weights 118,weights 119,weights 120,weights 121,weights 122,weights 123,weights 124,weights 125,weights 126,weights 127,weights 128,weights 129,weights 130,weights 131,weights 132,weights 133,weights 134,weights 135,weights 136,weights 137,weights 138,weights 139,weights 140,weights 141,weights 142,weights 143,weights 144,weights 145,weights 146,weights 147,weights 148,weights 149,weights 150,weights 151,weights 152,weights 153,weights 154,weights 155,weights 156,weights 157,weights 158,weights 159,weights 160,weights 161,weights 162,weights 163,weights 164,weights 165,weights 166,weights 167,weights 168,weights 169,weights 170,weights 171,weights 172,weights 173,weights 174,weights 175,weights 176,weights 177,weights 178,weights 179,weights 180,weights 181,weights 182,weights 183,weights 184,weights 185,weights 186,weights 187,weights 188,weights 189,weights 190,weights 191,weights 192,weights 193,weights 194,weights 195,weights 196,weights 197,weights 198,weights 199,weights 200,weights 201,weights 202,weights 203,weights 204,weights 205,weights 206,weights 207,weights 208,weights 209,weights 210,weights 211,weights 212,weights 213,weights 214,weights 215,weights 216,weights 217,weights 218,weights 219,weights 220,weights 221,weights 222,weights 223,weights 224,weights 225,weights 226,weights 227,welfare,fraction_above_threshold,welfare_loss_damage,welfare_loss_abatement
0.1841713260932254,-0.9764082154919692,0.0439680546829293,0.0734894205494606,0.1541537380604618,0.8263737784871958,0.0458241148280563,-0.1507909619090738,0.1194454589911388,0.6375830924843943,0.0245033305017217,0.8012910036891002,0.1229610238544085,0.578249036338528,0.0423224266582333,0.0643732448747301,0.5866394444597878,0.6422532660198815,0.946894206647258,0.6289942179454103,0.2893930672990295,0.4857127934968868,0.6758215264961756,0.2723101271783134,0.7751572216499708,0.163622863865864,0.7412682480615829,0.4872751001836933,0.2247363608108211,0.8030247970028,0.6783517214665068,0.0728874569509564,0.4796536586979441,0.3615171411236407,0.3261197198780925,0.5370172280893621,0.5166727191851936,0.1168214757659812,0.6850682935667052,0.0390930988821468,0.448291567974949,0.2103360146027305,0.6721630309648221,0.2053983848878387,0.1741493753427517,0.1153678389189795,0.0380732655624598,0.1736473110855968,0.1661461977980683,0.4314938762529255,0.5666569977537825,0.2214193770218203,0.0460427420401989,0.032038645884433,0.5909186365551714,0.0704000987918254,0.4393138582193607,0.493732890745079,0.2396680820392649,0.027126340000728,0.6374184472433136,0.4892120614574634,0.3144887463376875,0.0432799233053772,0.5187409631202224,0.0883033546571535,0.2987770623293242,0.3387658708524885,0.7459945737101771,0.0425936940052354,0.3280860292458956,0.9575790142276608,0.4527494132863466,0.4471909402643454,0.5801837302916537,0.0519511933364833,0.0561191680271898,0.3044260335942784,0.4061345429374459,0.1055643494431178,0.0791578541581292,0.0010343776887968,0.0114552471342455,0.5740246903215465,0.9645062673907812,0.7605587450192609,0.0329869149037607,0.3658094047868571,0.0941509086932138,0.2459567985911676,0.0624472370432837,0.0716457456187353,0.1769016437528501,0.0453732772128486,0.2326076054516723,0.6333213041566386,0.7089995172350894,0.3972467364980132,0.3031649955176011,0.8483783044818467,0.4447618383274955,0.3688620743495304,0.2971650952637793,0.5441314165871367,0.2038113763563629,0.4675817830724026,0.0920718265280104,0.5752587355700197,0.6979369287689812,0.1021807955176476,0.137659650185584,0.8212510841613235,0.1649768286681664,0.0208754511439887,0.7831965636320998,0.4773614127980711,0.3217581034088371,0.6059474116418507,0.4228100501140813,0.4054769585610392,0.2894668377280048,0.0565164760298723,0.9396890018289829,0.4588124675700977,0.3363328409539251,0.3445935461997875,0.79950461951505,0.4832633681609737,0.1686005266381359,0.7944728062436925,0.2186035334534265,0.8327604064777333,0.2760472716459096,0.4604022779333763,0.1402756530629431,0.1969145180544073,0.3583643498807559,0.9280183207896412,0.0879874355827695,0.2689685524684626,0.8569801325678327,0.4633539040146186,0.3386502957435728,0.1164663294062465,0.6314281308778917,0.2994012485306679,0.7848244039710012,0.770743380736096,0.3349431798266524,0.7816570703001765,0.366289284191905,0.0016276715168922,0.2671324132350565,0.0649679349477682,0.5630666118795203,0.5344060117086671,0.2502329773621885,0.5006391129038705,0.1871465140510263,0.3690502445369665,0.1806175752059272,0.6420620314919027,0.5323823271480939,0.7728986016850974,0.1839682074676762,0.496731316850749,0.5632111627357055,0.1965747849398906,0.2756009900121517,0.6994068577925827,0.2017078739702849,0.8193468387653118,0.6165184095304285,0.3677315479577621,0.8383685375709293,0.1271730591590943,0.0328940920382832,0.5380256680177283,0.1443296021484474,0.2108322775437769,0.3844862709633256,0.1924785529194878,0.3749832745818455,0.7977695634764238,0.6330494681419772,0.7899222501814755,0.5020515574811069,0.0559330793074901,0.3977135591775495,0.3272300826698153,0.8572638318187744,0.1982798629019309,0.7609269442734767,0.4948377745948688,0.0290926780222999,0.0726385839357758,0.8955717902875641,0.7444695967844183,0.7692170694297301,0.9512904778319288,0.4987105525525387,0.6289408963189397,0.4520265687402621,0.5653788984793322,0.3759747496936704,0.5930630261303894,0.1843869019131516,0.4898151622264541,0.6343167001521276,0.1170380249170852,0.3216928356974887,0.7966975317758588,0.818385441323682,0.6125072071612888,0.985659178153957,0.7178151398577354,0.1576881130198909,0.6889457652886446,0.1375585832383279,0.0603762147638109,0.3810691318266491,0.4291992674213119,0.82294786599589,0.251148723525384,0.2885277356949635,0.5254930759343353,0.5726949195448773,0.4226492030941213,0.3342275392306699,0.0768974771924334,0.6779427260452218,0.6537448012357943,0.325243731917428,0.807548420925742,0.4940096241471214,0.5403408505610793,0.6568197295912597,0.4592514601021359,0.1665896331182244,0.6068587306655463,0.6961163078241707,0.718146151046273,0.6216925229788763,0.2127118316281782,103.8744312224581,0.7,3976.365971384462,10780.574252063268
0.1646569314794248,-0.0053634250668848,0.043132504059255,-0.9967323905889578,0.1190168237738263,-0.9871398803165256,0.0377779150779568,0.0405172634394033,0.0264855452633446,0.8590235545500761,0.032906797432315,0.0060714620291792,0.5022464578830903,0.6736466743684443,0.3507736131891794,0.0697556071734762,0.5322091168466607,0.8330652154633258,0.1466586675212841,0.5370760907645147,0.4540089451742706,0.7546763774059543,0.2581050439030842,0.4364340891600657,0.3956914900345014,0.889565788932778,0.5732133083838652,0.0939244908274904,0.5721100543002299,0.4294195928038029,0.657672159528365,0.4887322983992199,0.5060891586473137,0.6168328271036282,0.0196221167801227,0.3758392612309126,0.1581128685120604,0.4322284611996557,0.0671524415612031,0.6248822060593154,0.3169847899077441,0.4145377119458435,0.0625032840286419,0.4256869347107309,0.9942219124586728,0.9219948357614388,0.8012019180010834,0.6526615659850256,0.4194237227767923,0.2515214263880407,0.9737526186295726,0.5932774579734419,0.6856394065082108,0.2404298838039049,0.6356798545465859,0.5645286804556171,0.1078473342392797,0.4200585606908628,0.3147636657716574,0.8572511318595931,0.7033569919154918,0.969278172848092,0.4472396869362407,0.8879420540636807,0.486286994164457,0.6984783208154698,0.4823177334648817,0.5245822279782985,0.9398375795244318,0.5014236919392956,0.9100281494801088,0.1775091351916081,0.8773592907351957,0.6822765678471222,0.8853913732673366,0.3710952495999857,0.6629613485520527,0.4649390468917503,0.5445692036261071,0.7863697025177157,0.4241523832991528,0.7072540598136867,0.0362007324000708,0.7571823431563688,0.5921630966775406,0.6792637667010597,0.1730521991932609,0.4250252156273604,0.935493528661899,0.6179748528934507,0.8338391071501047,0.4127488353218869,0.0627266536488874,0.3365477985739536,0.014639676266716,0.992033205589292,0.5201817023400024,0.5032815943300811,0.7560812782007655,0.6426133257398713,0.4888150893787584,0.1999662973027311,0.917809452964889,0.1503293153542314,0.1736222436974029,0.7533904208432365,0.9166941237030086,0.8135461937277949,0.3550257629615119,0.9583431100687728,0.8588492374292488,0.4988334961823549,0.9326255422503268,0.5608253385974189,0.5425200728360395,0.04333273821069,0.1850846424535327,0.6304475322083263,0.3707580873862713,0.9420980695066468,0.8382381783766366,0.4377213705383386,0.7126675375031336,0.4876989322337257,0.3412538413464951,0.8030013733439276,0.7238320602960961,0.5692493795822491,0.2152640727274592,0.7029008766258993,0.8844392878037967,0.7787097593345237,0.947229401961072,0.0542158250751366,0.622016980312115,0.3997704308478416,0.5956858732737467,0.171361071881315,0.8034613731164537,0.6342315215286501,0.3852949496469765,0.0196690945340734,0.6291161431716301,0.7818905372194944,0.40656725575807,0.3563064181248603,0.6109160659810545,0.2209207726320465,0.9566559091747874,0.799626373598272,0.6950806199881012,0.6496709484336334,0.3913593104863916,0.8843809141560222,0.71714231289211,0.8147373253100285,0.6939978155759894,0.4033869866612903,0.2292795971029037,0.175996512158479,0.4421749348601749,0.8900994269114801,0.3640505376204347,0.9078238442030276,0.8850523116467481,0.7338186279491857,0.8525843532191583,0.5406495355750994,0.5563108647284909,0.3072803843141229,0.83544415445155,0.4015113999295053,0.7440162533131555,0.6084011933722681,0.70735315447476,0.9555052533101838,0.3885333953972396,0.6225842669482952,0.1896544633258187,0.8450353053261855,0.9298479529122008,0.485238737905351,0.9546499228607664,0.752055333272681,0.1542761373790805,0.8701756365919934,0.4135415711940957,0.5235934526968815,0.6747062235760237,0.6610602482938628,0.5107068226290828,0.9556913764590952,0.6929944468635322,0.8567514365170065,0.4243957542289999,0.5808947031864222,0.0946400948431658,0.0788948663173343,0.9139621101087704,0.0686758587912174,0.8491221322505066,0.2944933561984334,0.3582255989948013,0.6849627954515615,0.9623265854971904,0.7236939343455139,0.395023781686754,0.2515436713217978,0.8638144614526451,0.1395134876407398,0.0444446934186263,0.6783437237805365,0.544304017871812,0.3581104309596041,0.0794886688101127,0.5681786967453156,0.8727099030915816,0.4694873600426132,0.4257147469106949,0.263173631461839,0.4552276162118294,0.6628492705050456,0.6421647774965913,0.5237192371156809,0.8850826687670672,0.482789927979559,0.0102485778473022,0.1745130127963015,0.157779961847993,0.4621546899428915,0.1574637536718518,0.159016190508124,0.1360847013505033,0.2174023961828432,0.0324893365366018,0.3312557575070693,0.4902849694857643,0.5178346535751871,0.4389898586435459,0.5328217367329424,0.4451662970673524,0.0130412795536007,0.0848105846065802,0.2503228168998262,103.69438512939836,0.9,3955.5999129762336,11289.557701326275
0.3087236757275896,0.8205354129717359,0.2386950758220978,-0.9487333322073908,0.4124021682304366,0.664769534009934,0.3424901109262143,-0.6975952679931666,0.0280986980982943,0.8803676232848313,0.0972393779273047,0.0893480805675187,0.2798446793996928,0.8839726204771688,0.6162310952977557,0.8972202155353541,0.5251543781920653,0.4369263290689492,0.77127192672938,0.9339843419946756,0.568061832441118,0.1442734197890519,0.3076029825301104,0.6149957373600591,0.5533497306622349,0.5637452363934579,0.1258868550569001,0.2951146047145985,0.6761925716901753,0.4118240836628624,0.0889416537074864,0.7598812328342733,0.5055216074412057,0.3424694755995879,0.0399088893127349,0.6989335391740563,0.79491774957445,0.9057160424148486,0.1911387815897607,0.8726483258510048,0.3570685338773982,0.5693479218186576,0.0397553075743818,0.4268546313548247,0.4593073421677678,0.1231728846272564,0.5032079217994145,0.9587557765807684,0.4699485101240583,0.6932455324831881,0.9277772336719148,0.4698927637431348,0.438298877582082,0.0812319939663568,0.7067725455150365,0.5605531733816187,0.6979728031848536,0.0076051106876839,0.3561556475337659,0.8767830028486177,0.2839320266007153,0.0593007885208784,0.1364076695321973,0.8754169358233035,0.9994962522347608,0.2575282591193277,0.4626460576927936,0.5785713447947349,0.8607114443406221,0.4238548738489547,0.1374502562285376,0.9811655903495466,0.8496635271642481,0.6543672377135419,0.2374919297469376,0.3396445076178336,0.4066953347905682,0.414363824401099,0.5446692841121267,0.8763083332944941,0.8986261911605636,0.1569610333457315,0.7146620788773396,0.7652996680361291,0.0066614411755431,0.6008529928322892,0.3951409783555447,0.7594013092464966,0.915936518868732,0.674574243710707,0.2406323014024289,0.4913822112959669,0.0291479928049198,0.3787621354131743,0.6343753793566707,0.0480833572465344,0.3895665644074783,0.0249543094981253,0.96226525577503,0.6831844985233261,0.8911082146717171,0.0252391909692514,0.921037832527742,0.976168302855321,0.1665586510653445,0.7551436493728871,0.955941981609226,0.5481018379766993,0.3542834848211136,0.244173126415595,0.9366113825737256,0.605314072851242,0.919294674450304,0.5530198692537749,0.5058576112075678,0.0503148414865651,0.1168738472556698,0.4859928448035885,0.4574901491655346,0.7713483836917322,0.8310262946407327,0.329714718573834,0.0167497342683684,0.7938884672203153,0.402798785064509,0.3974679534155922,0.1448030609645621,0.1727415135357951,0.4920324376883719,0.4160482350994274,0.8748812875527351,0.7185416865635346,0.1545340802287114,0.5879279022083675,0.535116068289478,0.4050419450001846,0.4016917318030849,0.1437097812271674,0.3602614039047219,0.9205168513563112,0.2284601767677453,0.0338658703280333,0.6600558214302465,0.990095001631806,0.6813040325459542,0.2177868601567631,0.8338920895542875,0.8611752405091113,0.6815625819978732,0.9593083860931324,0.7243448421870297,0.658371076725262,0.4828056962168655,0.8000754994639855,0.3554351058677989,0.2017058646482692,0.2656573469851708,0.4952635482483987,0.7781539958916707,0.2054374133614378,0.4525005128950926,0.5538342615032315,0.785632118376521,0.3386316347096417,0.1261532901930057,0.7727103744080919,0.8103014003943896,0.0778905573725247,0.2384706322525545,0.3777677954267498,0.1775962572836433,0.3910453703213408,0.4717889328384697,0.38308364810497,0.6824708032538442,0.6408651633267681,0.6908267784134663,0.6036961393819804,0.2593226170527418,0.6384930816345527,0.4456616860378989,0.4521821659667459,0.9701009966087047,0.5146470342501345,0.1484254579830625,0.1906642256394624,0.0648121274936392,0.358433045465464,0.7628520108065405,0.9271355099215376,0.2928032441388759,0.4448008468329433,0.949267165796583,0.8619374936316531,0.4728043446728213,0.5474858240698793,0.8942612681746084,0.1429151307405154,0.8831799624373741,0.1693064209446702,0.1636094372848817,0.1358953027598763,0.3906798384159374,0.8065085199228015,0.1265025603850926,0.7993410377386434,0.1244792173655064,0.2379363251862371,0.9709762763329924,0.4283656442659246,0.2309538478948262,0.7273721848928314,0.3629826394430926,0.8312088971574075,0.0892965314415694,0.5785830908981695,0.1573754767497136,0.0434281267047759,0.1210867407793475,0.6389043193891843,0.2847954578502523,0.0398142403663521,0.0906217908262611,0.591544137504013,0.9203850039769108,0.3167404463286101,0.2751357928422154,0.1674268318351441,0.7035535118352683,0.4627774317251801,0.3107588923938474,0.5267174331844374,0.4423697751298754,0.349680854230979,0.3611591383798305,0.4386485084159625,0.4258602649176457,0.0184943286571448,0.926394858889792,0.8221395689628304,0.6312100818656632,0.0210510932504495,0.0490420116392664,0.2691259387453267,103.66921824370306,0.8,3970.036819595932,10859.72167340212
0.1224299503582096,-0.8426678846744216,0.046099922027129,-0.1543609871429405,0.134807441484959,-0.7572498211543951,0.0411201451579192,0.0989349172478462,0.0629656058456752,0.8178155915688683,0.0392067509405339,0.3943415518857162,0.1518748537438084,0.9672676511616872,0.1350425127299258,0.9828034651532592,0.663525736361108,0.3581102116552913,0.0131410276806048,0.7815207817703214,0.4564341856364822,0.3117117598864956,0.9978770658083164,0.6263723057489466,0.3629320842743488,0.5739478911892986,0.6069559069773756,0.0093510693891153,0.5724051473896856,0.1000101652100936,0.6091548869351862,0.3095499679239049,0.9657330258690412,0.6341622488974087,0.0678767718715597,0.0599184205684236,0.7773582780008582,0.926437573566226,0.1909982901498398,0.4831771008596335,0.2875867090482075,0.2346228872650018,0.2948608563275893,0.5499261540261979,0.8410574324105756,0.072170294794,0.0411007747676665,0.919186737094107,0.1892845225118238,0.7182899069341007,0.514502364629893,0.6949206547232238,0.7812491874611003,0.723679583959548,0.8909144074179388,0.8266710211215595,0.8718877815955389,0.2240369368114458,0.4580333031199552,0.1612429043346593,0.5205250978966872,0.8836851749538972,0.3420455826385989,0.2034117318251486,0.5134042579167721,0.5950583017377503,0.5595656542386794,0.625028851125292,0.1535971399142766,0.4314219038027597,0.918572218199238,0.9365728604184372,0.5398056610694174,0.6800883147748203,0.7961172705015499,0.3839624648065812,0.7361629775964484,0.920471956283098,0.6277333270564102,0.0851681277903907,0.4965882965793306,0.0742744372525376,0.023082511750747,0.0284684722355175,0.6005486850486343,0.6994410507975852,0.6844642897057219,0.3878121414654865,0.9605074989777206,0.377535856165031,0.2296094202853212,0.4479251413138553,0.3010380031615633,0.3662225969616864,0.0810270946057969,0.0603129380260903,0.5431118884040724,0.4099524690172056,0.3871962667877163,0.2452486100535215,0.5046885854870287,0.1566651477192021,0.7627214774420786,0.568945707808819,0.2157716179545075,0.5563324332498267,0.679396721144557,0.7910053726227447,0.382891207771901,0.7130123529417938,0.8208782069842299,0.4782335121836274,0.9018111623410467,0.5707200121373108,0.5464236785784525,0.0175051182008362,0.0928185388264992,0.1957610595072393,0.3940334686532701,0.018341255496505,0.4168315208126889,0.6957743547222112,0.4313944697134012,0.7009767629626229,0.2309501483533894,0.1834010610266442,0.2460583340342425,0.0784278512102765,0.2277051895777682,0.1673043192551081,0.1046151380345052,0.7434837503304257,0.4882486116633127,0.0612528042844516,0.4800860122317518,0.2002042584872244,0.8931194582691027,0.5915829690190589,0.3450033494723004,0.6229899393931994,0.0416782839617858,0.234719806221176,0.1635394292225752,0.8127683958278109,0.6494112228797926,0.284442108840944,0.6355427548672099,0.1093955352610132,0.9500359790055318,0.2558282276891935,0.7172613503385086,0.4014200854738484,0.4703570950599757,0.8474835057752741,0.5283744104603617,0.8286845598750934,0.298537903628053,0.1067937604675291,0.1415147624604853,0.3967983801074464,0.1629683609921404,0.9279910129497848,0.7466112541986538,0.7589605728259169,0.5286933996590928,0.2197396606911862,0.7971460228670006,0.676780415487917,0.880043252090975,0.3627522187630858,0.8030811115982057,0.0937954471512581,0.3735815176967433,0.3351252792866018,0.8411674986639889,0.1013769232610735,0.6514574117127712,0.6371068255979295,0.204950572021637,0.667453161540237,0.7848112943434853,0.5464696062927835,0.6392789267140104,0.1758722405855564,0.3795643815231889,0.8559685252445621,0.740682079454013,0.0367427391139355,0.4446881102031538,0.6205505558495317,0.1574991767586899,0.6453533966262308,0.4718207201160545,0.5391858319691083,0.0607536557306029,0.5525781363325554,0.0572038379827564,0.0353892628239155,0.4226132197300328,0.0194146147390327,0.2171860658494461,0.2959556079074381,0.0467841516886898,0.0999928602471133,0.7415274187811348,0.7073501672800123,0.5579147682983336,0.2247410215596071,0.9199966991614807,0.0726446685197092,0.012164877155154,0.1744261410685308,0.6393508888581392,0.3768842085436423,0.2762791320831727,0.5565863534552686,0.8888492784627593,0.6899098252212625,0.1173314294748334,0.5123890302335924,0.0797551287243746,0.6050849368668431,0.9843596959463276,0.2550633702453574,0.917608060671777,0.5103239228945681,0.2277270802609002,0.1830604673998129,0.2102367878845935,0.74435468704996,0.0060367689312937,0.1033171513946506,0.1172069105126344,0.2038963576634751,0.386400647624419,0.3335978082027209,0.1336809729808638,0.1380142119053143,0.5185638870351672,0.4112265713323228,0.7393791980731812,0.0464165182942462,0.3553248584312988,0.0735067121677624,103.9058515221094,0.7,3977.2407193359927,10773.880510865112
0.2108017394150302,0.0467728515385158,-0.0171218960543602,0.1516939047551785,-0.0515459243270177,-0.9427645906904528,-0.2419912230454433,-0.4802020754818464,0.2418443046333693,0.0942846593011885,0.3682206017511711,0.0253129546992029,0.4196440090222124,0.8676902394199745,0.127227322571375,0.9625104345801072,0.1709385215347046,0.5066551765853945,0.3085233183046879,0.1420129783183489,0.4759265785648057,0.0865920440013667,0.4812584846887728,0.0302095756156022,0.1752693589105876,0.2095488513842487,0.4782601921249834,0.8313236736067576,0.0246200518526739,0.6823529499528851,0.5292787962216466,0.3218618711309932,0.9688942170572554,0.6738732970966002,0.5544270122961188,0.7060049539801927,0.644621297147929,0.5736948431095266,0.82924143790581,0.6421108665184031,0.6871113381644902,0.1628119141843607,0.4395306971571021,0.3263585454968096,0.8429910887013893,0.5762366995473879,0.3007109901901711,0.6734620112508737,0.4460587962569023,0.320011367827018,0.1044355348528545,0.5932699845473657,0.0677258665372686,0.8461053488244756,0.132032872661682,0.2165601972600196,0.2238087848179017,0.5336495532049039,0.9329867573800528,0.6563734007181707,0.8513905941429842,0.2229796960779419,0.2549946586171274,0.8577974713165925,0.1315280783417458,0.8864373254380283,0.174388206994529,0.4858243152280041,0.1494289967340882,0.3114828681113193,0.7275100927233765,0.203671839651024,0.8868759302553431,0.9858404090292772,0.1503783468317368,0.9478229723481508,0.0497046255094291,0.1750405247405783,0.2152204330928424,0.5260640994619171,0.0800829417553991,0.791308403821832,0.0543577956058524,0.1438157313788764,0.6777418909935896,0.2426540026904174,0.0660115182880858,0.2084626939981992,0.1387737389730752,0.2313026776513011,0.5967813765891279,0.5264646437556199,0.2788529772708427,0.9359996134708474,0.006177978925325,0.1345630931712374,0.5469117424118561,0.414025384473308,0.6830273094250774,0.2194081324875801,0.3404809486755354,0.7860789206603771,0.3859528360138351,0.9867148280580056,0.3678759624861816,0.5768785542089246,0.4958101043489665,0.1286035015106249,0.6988849423780873,0.7075817051044161,0.4232848491781936,0.4642509166923291,0.094125116134796,0.998238528467114,0.1104326397559786,0.0485699846085232,0.060071725336327,0.4407456661986187,0.2770075985090462,0.853576966819611,0.387771762311658,0.2195008832266164,0.1976585851687002,0.075352673931517,0.2444024593224555,0.3808160226006286,0.1687627324477703,0.0369840768473875,0.2729655411706866,0.4587082043867541,0.0755369406397078,0.4172731859923533,0.0998437016275239,0.3369800649531603,0.4014451136123609,0.0885441703805047,0.5277058749168148,0.7413707215924559,0.844579432425399,0.2107404881374087,0.9068598154505528,0.2396374476019441,0.3660230846706334,0.1151890009258631,0.1086470633128208,0.8232139530294531,0.272924547238152,0.8635083298783065,0.8570257052569685,0.3215984674613552,0.4080601341565449,0.579477860922128,0.8899982023064613,0.4783587740891856,0.0829404319458035,0.8680383819479988,0.5261418908502149,0.4615042761396054,0.5701945990430238,0.905560595424689,0.7372308990734086,0.4745678495084978,0.8984513734681662,0.820459166042916,0.4558963066769022,0.0728679042034385,0.3374935595305446,0.2971333010644139,0.5532788363800887,0.5500776424708835,0.3307553486120919,0.1875717455664837,0.0129770741728662,0.5292278193112594,0.4475953713947143,0.2620501460575168,0.3287202107126461,0.1842996375062724,0.0204208104939468,0.6037375001270247,0.9443675434699836,0.3475650582878221,0.8247234078648706,0.5193492938265991,0.4648629639953269,0.9127947198946812,0.6361682751652363,0.0810302061119416,0.5111053728757535,0.119470795261888,0.2133881774216373,0.5798438653492278,0.5354823956481619,0.975447824191442,0.7972526736292636,0.924156243759654,0.6978461856645406,0.5214538709916724,0.9285237982657434,0.1512387177182686,0.5596087432521151,0.3610106774213688,0.9518026799966576,0.44541075404504,0.6384078596732997,0.7401897611948496,0.7380775887920629,0.0164517173379389,0.8380300654589876,0.2664463270978106,0.9588138728864666,0.555743088137559,0.3380738626260127,0.3792322117218346,0.7500459821784466,0.857966899005694,0.305120643109444,0.1693533677549397,0.5819718355404229,0.246564313751137,0.5456472916179108,0.547822047008322,0.3638904582834157,0.0570647927573458,0.6786838220987564,0.639638148826994,0.5748158620603742,0.1921077473490886,0.2116508613320265,0.6216957779014682,0.5513579314641807,0.2203138819500024,0.2094623890644959,0.7101123081122991,0.4931082473848092,0.3008653314607507,0.6168957655804079,0.9606537518069516,0.867023154610911,0.3413940296081948,0.948235313198466,0.660083325047235,0.8805157687900953,0.95090798791916,103.59842701294976,0.9,3962.464139489264,10987.750508505082
