,nfe,epsilon_progress,SBX,PCX,DifferentialEvolution,UNDX,SPX,UM
17,18129,29,0.08333333333333333,0.25,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.08333333333333333
18,19131,31,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
19,20135,31,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
20,21140,31,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
21,22143,31,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
22,23150,31,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
23,24158,33,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
24,25183,33,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
25,26184,33,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
26,27212,33,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
27,28235,36,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
28,29237,37,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
29,30259,37,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
30,31283,38,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
31,32307,38,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
32,33331,39,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
33,34353,39,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
34,35376,40,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
35,36403,40,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
36,37426,40,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
37,38440,40,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.15384615384615385
38,39463,40,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.15384615384615385
39,40485,42,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.15384615384615385
40,41510,42,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
41,42536,44,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693
42,43561,46,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.15384615384615385
43,44585,47,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.14285714285714285
44,45607,47,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.14285714285714285
45,46634,47,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.14285714285714285
46,47655,47,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.07142857142857142,0.14285714285714285
47,48674,47,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.14285714285714285
48,49697,47,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.14285714285714285
49,50023,47,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.14285714285714285
