,nfe,epsilon_progress,SBX,PCX,DifferentialEvolution,UNDX,SPX,UM
0,1003,19,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.25,0.16666666666666666
1,2006,25,0.2,0.2,0.2,0.2,0.13333333333333333,0.06666666666666667
2,2006,25,0.2,0.2,0.2,0.2,0.13333333333333333,0.06666666666666667
